文章編號,標題,作者,內容,日期,文章類型,讚數,噓數,中立數
M.1584705969.A.676,[黑特] 線上麻將跟實體麻將,silentknight (清純男),學弟有時會打麻將 小賭怡情 因為武漢肺炎的關係 他開始玩線上麻將了 但學弟說一整個沒什麼fu 因為小弟不太會玩台麻 線上跟實體麻將 真的快感差那麼多嗎?? 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/03/20 20:06:07,主文,1,0,4
M.1584792226.A.2D8,[黑特] 武漢肺炎專板唯讀了,lpbrother (LP哥(LP = Love & Peace)),傻眼 真的被鬧到唯讀 真的沒辦法正常討論嗎 昨天搶物資的文章也從八卦傳出去 怎不八卦唯讀 補個幹 ,2020/03/21 20:03:44,主文,4,0,4
M.1584794003.A.225,Re: [黑特] 武漢肺炎專板唯讀了,silentknight (清純男),: 傻眼 : 真的被鬧到唯讀 : 真的沒辦法正常討論嗎 : 昨天搶物資的文章也從八卦傳出去 : 怎不八卦唯讀 : 補個幹 感覺是某版主雙標 導致很多人不爽 首先是把很多專業醫生的文刪掉 只要跟政府宣導的不同就刪掉 EX.不需要戴口罩 > 某醫師建議戴口罩 這就會被刪掉 還有關於前幾天新北市里長出國 和 之前希臘遊學生回來確診的新聞讓網友獵巫 但是關於張上淳兒子出國的新聞 就用權力刪掉 一開始版主解釋說張上淳兒子出國時 該處並未成為疫區 網友反提出希臘遊學生比張上淳兒子早出國早回來 去時希臘也不是疫區 為什麼允許大家對留學生與里長獵巫 卻刪掉所有關於張上淳兒子的討論 某版主解釋不了 就說他判決有誤就裝死了 後來版友問他一些文章判決方式 某版主也解釋不出來 或是解釋讓人覺得雙標 也無法回答 對於之前亂桶人亂刪文怎處理 版主只說覺得抱歉就潛水了 所以武漢肺炎版就整個爆發了 那邊危險的地方是 如果你覺得某些方式不妥 就會被人打成五毛或是韓粉柯糞 所以其實蠻一言堂的 扣除這點 其實還是有很多資訊的 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ 其實那種重要版最好由沒有任何政治色彩的人來當 才不會搞成一言堂 憑感覺桶人刪文 版友問依據哪條板規刪文又講不出來 台灣比支那明民主的是允許不同的聲音出現 而非只能容許一種聲音 PTT整體而言 沒有政黨傾向的應該比 小菸柯糞韓粉多吧 所以在一些事情上才能就事論事 版主要做到 我不贊成你的言論 但我贊成你有發表意見的權利 才是適合的,2020/03/21 20:33:20,回文,3,0,3
M.1584811116.A.7CB,[夭壽] 回老家working from home,ppc (萬燈謝盡 流光不回),走過了許多地方 最喜歡的地方還是老家 台中 只是找不到合適的工作 所以這幾年都在外地漂泊 真沒想到回到老家的願望短暫被武漢肺炎實現了 現在公司關閉全世界的辦公室 希望大家都可以working from home 但回老家也不太敢出門 只能關在家裡工作= =...幹 ,2020/03/22 01:18:33,主文,0,0,0
M.1585046372.A.FEC,[超幹] 呼吸急促,aa78216 (寄了回我),自從上禮拜去台南玩回來 上樓都會有呼吸急促 武漢肺炎的類似症狀 度懷疑自己是不是感染了 幹，後來想想可能只是單純太胖了._. ,2020/03/24 18:39:30,主文,1,1,2
M.1585141381.A.2B9,[黑特] 疫情影響最大的行業?,silentknight (清純男),新聞都會報導某某行業因為武漢肺炎影響重大 被點名的有電子業 餐飲服務業 航空業 旅館業 其他行業好像沒有被點名到 那麼大家會為了救經濟 多去台灣玩玩 或是多出去用餐嗎? 幹點是 朋友找吃到飽 說現在優惠很多 但我還在考慮要不要去 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/03/25 21:02:58,主文,1,0,1
M.1585142504.A.189,Re: [黑特] 疫情影響最大的行業?,lpbrother (LP哥(LP = Love & Peace)),還有電影業 幾大片商的重量級強片 全都延期上映 現在就更沒人想去看電影了 補個幹 : 新聞都會報導某某行業因為武漢肺炎影響重大 : 被點名的有電子業 餐飲服務業 航空業 旅館業 : 其他行業好像沒有被點名到 : 那麼大家會為了救經濟 多去台灣玩玩 或是多出去用餐嗎? : 幹點是 朋友找吃到飽 說現在優惠很多 但我還在考慮要不要去,2020/03/25 21:21:42,回文,0,0,0
M.1585398607.A.AC5,[黑特] 新竹風,angelH0516 (安喬),還真不是蓋的，馬的超冷= = https://i.imgur.com/CWyAYqy.jpg 媽媽的愛心水餃 https://i.imgur.com/dRUlzY7.jpg 想哭QAQ 安喬 廢文 你混哪裡的？我竹市東區的 光復噢？ 城隍廟週圍呀 看吧，城隍廟週圍xDD 靠憋青椒是學店在哪= = 超冷，幹= = 前幾大的欸= = 嗨 89 沒 get 到 我國中時的數理家教就 113 的欸 一小時 1000 好可愛 梅竹賽膩 老師當時讀博士班wwww 因為武漢肺炎嗎 QQ xDDD 我戶籍在東區光復路齁 有啦至少我有及格，哈哈哈哈哈哈 一個月八堂課要噴 9000 QQ 吃完惹 戀愛學分有可以學嗎？xD 所以讀文組沒屁用 我大學去當家教一小時也才 350 QQ 好嗎 老師好善心xDD 真的喝熱湯中 市區（？ 幹笑死 還行倒很多次就是了（ 我大概是 40 到及格wwww （擊掌 這篇到底釣出多少新竹人wwww 身份證 O 開頭的都粗來 湯好喝 ^ 3^ 假新竹人滾 歸籍啊 原來是盟友，尼好尼好 欸還真的是耶哈哈哈哈哈哈哈 歐兔要選版主的話我去參一咖好惹 你全身都壞光光啦你 這是重新整修的動物園？,2020/03/28 20:30:05,主文,17,4,30
M.1585441822.A.C07,Re: [黑特] 下雨天只能開車了,silentknight (清純男),: 雖然高雄雨停了 : 但是要出門還是開車比較保險 : 幹 放假要去哪裡走走? : 還是衝去墾丁一日遊 一日來回好累 墾丁人蠻多的 感覺不到旅遊蕭條啊 不知道是不是因為武漢肺炎的關係 旅客改在國內玩 幹點是 應該過夜的 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/03/29 08:30:19,回文,0,0,1
M.1585545090.A.C24,[黑特] 幹,CIA (中央情報局),幹他媽的爛股票 幹死你這隻爛股票 幹他媽的還連賠錢賠X個月 下半年會狂賠錢 馬的幹機掰幹 月份 主力產品/重要事紀 2019年05月02日2019年第1季全球粗鋼產量年增4.5%，台灣首季粗鋼量年增9.1%， 增加幅度為全球平均值的二倍，供給過剩壓力，造成鋼價疲軟不振 2019年07月14日利多風險並存 台塑越南鋼鐵廠擴建陷兩難 2019年08月01日中鋼月餅綠豆椪山藥酥 PTT鄉民激推代購困難 https://reurl.cc/20rGpr https://reurl.cc/yZENxM https://reurl.cc/kdZ6Nn https://reurl.cc/O10N7X 中鋼月餅外表和味道都非常的樸實，雖然比不上許多知名大廠， 但因為用料實在、價格不貴，因此還是有許多人的推薦和搶購。 2019年綠豆椪10顆裝禮盒為NT388 2019年蛋黃酥10顆裝禮盒為NT328 2019年09月08日中鋼為何賣月餅？他咬一口懵了中鋼綠豆椪裡的蛋黃和肉鬆，搭 配得的天衣無縫，簡直是人間美味阿，想再吃一顆 2019年10月06日中鋼輸送帶竄火冒黑煙，大林蒲居民驚恐，被依空汙法罰10萬元 環保局依空汙法開罰新台幣10萬元 2019年10月08日 中鋼轉投資寶固實業董事長邱名璋，民進黨立委邱議瑩另一位弟弟 2019年10月22日下大雨就流牛奶水中鋼 2013 年起，分階段在高雄旗山區農地 塞入99萬公噸的轉爐石，地表水一度超過PH12，引爆高屏飲水危機 2019年10月26日中鋼集團128對新人婚禮 翁朝棟：幸福企業不是自己講 2019年10月31日怕被吃垮 中鋼福委會踢除：中鋼保全、機械、運通、中冠資訊 2019年12月11日中鋼去年下半年粒狀污染物排放第一名，製造的空污導致高屏300 多萬人口都受影響，高市府允訂空污加嚴標準促中鋼改善 2019年12月12日中鋼遭高雄市政府環保局，自民國104年到108年9月間，共8次對中 鋼公司違規裁罰，罰款共新台幣91萬元，含固定污染源、事業廢棄 物等違規處分。 去年第3、4季申報加總排放量中，中鋼是唯一破百萬公斤的粒狀污 染物污染大戶，拿下全國污染企業第一名。 2019年12月16日中鋼投入400億元改善、原料儲存場室內化、第1、第2階煉焦爐 2019年12月25日中鋼回填旗山大林7公頃農地爐渣未清，2年前法院裁定清除仍未清 2020年03月05日中鋼160萬噸/年轉爐石賣給水泥廠製成水泥，蓋成轉爐石屋 2020年03月17日中鋼大馬廠3.18~3.31停工14天，估約2萬噸訂單遞延，損失3.7億 2020年03月25日中龍廢棄物氣冷高爐石、水淬高爐石、脫硫渣、轉爐渣石嚴重超標 ，中市環保局敗訴。賴怡均醫師：廢棄物嚴重傷害小朋友身心健康 2020年03月26日中鋼在高雄旗山大林農地掩埋百萬噸轉爐石，另有疑似百萬噸廢棄 物同在地底汙染地下水，旗山居民組自救會抗議，2017年高雄高等 行政法院判定廢爐渣是廢棄物應清除，藍綠議員要求究責 2020年03月26日高雄旗山農地遭埋中鋼轉爐石 居民：不明粉末及廢棄物一併清除 2020年03月26日東南亞疫起淪陷 中鋼印度、大馬廠暫停生產3星期 2020年03月26日DDP新潮流菊系在中鋼董座安排與蘇系有共識。陳菊擔任高雄市長 近12年，菊系更與中鋼建立深厚情誼， 中鋼人事要過經濟部同意 信心喊話月份 信心喊話內容 2019年07月01日中鋼定調鋼價將在第3季落底，第4季鋼鐵旺季回溫 2019年08月17日中鋼業務副總黃建智：第4季盤價，漲盤的呼聲高 2019年08月20日中鋼董事長翁朝棟首次對鋼價堅定表態：第4季平高盤不可逆 2019年09月17日中鋼副總黃建智：亞洲鋼價跌無可跌，第4季旺季醞釀反彈契機 2019年10月14日中鋼示警：看不到反彈信號。下游客戶觀望，中鋼想多賣鋼材也難 2019年10月14日翁朝棟：全球鋼價明顯往正向發展，有望提振市場交易信心 2019年10月14日翁朝棟：估2020全球鋼材需求可增1.7% 2019年10月29日翁朝棟：鋼市明年Q2可望否極泰來 2019年10月30日中鋼主管：鋼價不可能長期低迷，鋼市醞釀新一波榮景 2019年11月04日翁朝棟：明年第一季鋼價止跌回升，隨後將伴隨一波漲勢至第2季 2019年11月07日中鋼總經理王錫欽：鋼市有觸底反彈跡象，估計明年Q1明顯反彈 2019年11月12日中鋼執行副總黃建智：第4季將會落底，明年上半年鋼市正面發展 2019年11月12日中鋼12日法說會：市場反轉，預期明年上半年營運先蹲後跳 2019年11月18日中鋼執行副總黃建智：明年原料價格下跌，情勢將對鋼廠更有利 2019年11月22日中鋼董事長翁朝棟：鋼價落底後，明年3月反彈 2019年12月06日中鋼董事長翁朝棟：2020年1月鋼價一定會落底，3月會好轉 2019年12月15日翁朝棟：明年Q1盤價逐步回升，看好3月起鋼價可望大幅反彈 2020年01月16日中鋼董座翁朝棟：如果冬天來了，春天還會遠嗎？By英國詩人雪萊 If Winter comes can Spring be farbehind?西風頌 2020年01月17日翁朝棟：對鋼鐵市場審慎樂觀，預期今年鋼價及景氣可望逐步回升 2020年01月30日武漢肺炎影響陸鋼廠供給 中鋼董翁朝棟樂觀：鋼市春燕成群飛來 2020年02月13日中鋼副總黃建智：疫情影響到第1季，仍看好4月後鋼市往正面發展 2020年02月22日中鋼董事長翁朝棟表示鋼價將反彈，56月會有一波補漲行情 2020年03月13日疫情逐漸趨緩，中鋼董座翁朝棟：接下來就要比彎道上的超車能力 2020年03月19日中鋼董事長翁朝棟：紓困應納入大型企業 2020年03月22日中鋼董事長翁朝棟：鋼市Q3將V型反彈，隧道盡頭就是亮光 虧損月份 2019年11月虧損逾 2.93億元 2019年12月虧損擴大淨損10.22億元，比11月之虧損2.93億元加劇248% 2020年 1月虧損擴大淨損12.63億元，EPS0.08，連三月虧損 2020年 2月虧損收斂淨損 7.94億元。今年前2月稅虧損0.13元/股，合計20.57億元 開盤日期 開盤價格 2019年09月16日台塑河靜大降11月熱軋價51美元/噸，中鋼預期已到谷底 7月產銷獎金已經打九折、8月打八折，第4季產銷獎金再雪上加霜 2019年09月27日中鋼10月盤價熱軋底材跌500元/噸，薄損多銷 力抗進口貨 2019年11月22日明年第1季盤價，七大類鋼品全面下修，平均降幅3.03%，為近11季 最大跌勢，大宗底材熱軋大跌近1200元/噸 2019年12月04日鋼市低迷，中鋼員工產銷打4折，預期1112月的獎金可能更低 2019年12月05日中鋼大幅調降明年第1季盤價1000元/噸，優惠金額累計達3億元 2019年12月21日越鋼明年1月熱軋內銷價格大降5060美元/噸，外銷馬來西亞、 菲律賓、印度及印尼等地價格，則下降40美元/噸 2020年03月14日台塑越鋼5月熱軋盤價，跌7.76%達40美元/噸，線材調降7美元/噸 2020年03月20日中鋼5月內銷開低盤，熱軋全面回跌300元/噸 淨利時間 稅前淨利 2019年08月16日中鋼第二季稅後淨利35.72億元、年減45.54% 上半年稅後淨利71.80億，年減35.7% 2019年08月29日中鋼7月合併稅前盈餘11億元、月減25%、年減65.39% 2019年09月11日8月營收比去年同期衰退8.24%，前8月營收比去年同期衰退3.67% 2019年09月19日中鋼8月稅前盈餘，年減66.9%，累計前8月合併稅前盈餘年減37% 2019年10月27日9月合併營收年減14.75%，稅前盈餘較去年同期衰退幅度超過七成 前9月稅前淨利為年減42% 2019年11月11日中鋼10月營收年減24.0%，月減4.3% 2019年11月16日中鋼第三季財報，前三季EPS僅0.6元，較去年同期1.19元近乎腰斬 Q3營收季減4.41%，年減11.72%，稅後淨利年減70.2%，EPS 0.14元 綜觀今年前三季，中鋼獲利跳水近五成，衰退幅度遠高於營收的 7.03%；毛利率也從去年同期的12.26%下滑至8.83% 2019年11月28日中鋼10月稅前盈餘年減86%，稅前EPS 0.03元 前10月稅前盈餘腰斬，年減48%，稅前EPS 0.9元 2019年12月19日中鋼11月轉虧近4年首見，前11月每股稅前EPS 0.87元 中鋼11月營收月減0.1%、年減19.9% 累計前11月營收年減8%、營業利益年減56.4% 營益率4.08%，年減4.5個百分點、稅前盈餘年減 53.8% 2020年03月11日中鋼2月合併營收年減4.23，累計前2月合併營收年減20.74 2020年03月23日連四月虧損，霸氣加發特別股現金1.4元，普通股現金0.5元 ,2020/03/30 13:11:28,主文,1,0,1
M.1585564275.A.6D6,剛剛夢到,cryy (台北裴柱現),走到哪然後餘光都會瞄到鬼，有人就跟我說我死了 然後我還夢到我同事得武漢肺炎== 三小 ,2020/03/30 18:31:12,主文,3,2,12
M.1585597803.A.2F8,[黑特] 幹 同事睡著了,dodo52woman (嘟嘟左右衛門),在醫院上班 但不是醫護人員 至從 武漢肺炎 來了 一些小病 小痛 就來掛急診的 變少了 同事居然閒到睡著 你不醒來 這樣我要怎麼睡 幹 我不想要幾千塊的津貼 拜託給我連休吧 反正這陣子 沒什麼事情 一個人就夠啦 ,2020/03/31 03:50:01,主文,1,0,1
M.1585645534.A.617,[長恨] 因為主管怕死所以我配合,smallmove (小動 ),因為感冒一直沒好 這個月請了病假 又加上武漢肺炎問題 我是旅館業 所以主管很怕死 一直叫我去檢疫 於是我19號再去診所告知醫生 於是轉診 去做檢疫 然後就簽了自主健康管理書 被公司請假14天關在家 等通知 一直到今天也沒打來 我只好自己打去問結果 好不容易才問到是陰性 因為我一直沒接到通知 受不了到今天才又打去問 也問了其他居家 14天公司沒支薪有法補償的問題 結果 沒有居家檢疫書 就無法申請 我只有自主管理通知書 一樣要待在家14天 主管也直接給我請14天 所以14天沒錢 也無法補助 我只想罵髒話 我沒出國 被主管要求檢疫 所以無法上班 也沒薪水 我不知道 我這樣到底為了什麼 關在家14天 自己住 無法出門 沒薪水 只想罵髒話 幹 下個月死定了 Sent from JPTT on my Samsung SMA530F. ,2020/03/31 17:05:30,主文,3,0,15
M.1585696933.A.056,[黑特] 馬的愚人節還要上班,LTSC1980 (FUCK2020),馬的愚人節還要上班 馬的中國搞個武漢肺炎 根本不想想過愚人節什麼的 ,2020/04/1 07:22:11,主文,0,0,1
M.1585744757.A.6A1,自打嘴巴！,ketrktt (爸爸我會想你的~),前陣子武漢肺炎在大陸燒的時候，我寫了篇口罩之亂讓我看到台灣人的自私 結果基本上是被噓爆了 在那時候只要是認為口罩應該出口的人都被冠上舔共的標籤 這些噓我的人基本上都說什麼要先保護自己、政府先替人民著想錯了嗎？之類的話 我那時候就覺得這些話根本在自欺欺人，但我想沒人聽得進去 轉眼間整個疫情擴散到全球 政府捐了不知多少口罩給巴拉圭被嫌少 然後好像還捐了一百萬個口罩要給美國 聽說現在好像要捐一千萬個支助全世界疫情嚴重的地方是吧？ 可笑啊當初不是義正言辭的說什麼要先顧好自己？ 這種話擺明了就是政治意識操作而已， 如果今天是日本肺炎、德國痲疹我們還會這樣做嗎？ 重點是這種話居然還有人會信 台灣人有沒有覺得你們的臉頰熱熱的？ 我覺得捐不捐口罩其實都不是重點，人民不夠用的話當然是國內人民優先，有多的能幫助別人當然更好 最讓我看不過去的是現在的政府什麼事情都要政治操弄(然後還要用冠冕堂皇的話語來掩飾)，我真的覺得很不齒 我只希望台灣人頭腦要清醒一點，每天看那麼多新聞要多一些自己判斷的能力，不要媒體播什麼你就信什麼 : 覺得想來抒發一下自己的感覺 : 最近武漢肺炎的關係，口罩供不應求，政府也明令禁止出口口罩一個月。 : 當然政府的政策一定有他自己的考量，但真正讓我覺得生氣的是，台灣人什麼事情都要泛政治化 : 昨天無意間看了網上一些藝人批評政府的政策，結果底下一堆網民給他們貼上舔共的標籤。 : 所以如果今天我支持口罩持續出口，我就是屬於舔共的人嗎？ : 我也覺得中共長期對我們的政治打壓很可惡，也覺得中共之前限制香港人蒙面現在淪落到全國人民都要戴口罩根本就是現世報 : 但那些得到肺炎的人可都是平民老百姓而不是那些政客啊 : 可恨的是那些政客，但受害的都是人民啊 : 兩種事情我覺得不能混為一談 : 不管政府要不要出口口罩，我覺得都無所謂。但我受不了的是台灣人無法有接納不同意見的雅量。 : 如果今天我跟你的意見不同，我就要被批評成是錯的？ : 在社會上生存久了，多少都會有一些和自己不對盤的人。如果你今天看到一個人在大馬路上被車撞了，倒在路邊爬不起來，但那個人和你有過過節，請問，你要不要幫他？ : 以我自己的觀感，我不求我自己有多少大愛幫他叫救護車送他去醫院，但至少把他拖到路邊不要再被下一輛車碾過吧 : 我覺得這是一個身為人的基本人道 : 至於那些認為禁止口罩出口是為了防疫的人，我個人覺得他們都是在自欺欺人而已。 : 我就這樣問吧：如果今天是爆發東京肺炎，請問你們認為政府禁止口罩出口的政策還是對的嗎？ : 摸著自己的良心，回答這個問題。 : ___________________________________________ : 當然囉哩八嗦了一堆，還是想強調這只是我的個人想法，如果你認同就推，不認同就噓，我都可以接受，只是想知道有多少人跟我的想法一樣而已,2020/04/1 20:39:14,主文,6,0,4
M.1585747796.A.47B,Re: 自打嘴巴！,ketrktt (爸爸我會想你的~),by the way ... 如果現在口罩真的夠用的話，那政府為何不把什麼口罩實名制2.03.0取消掉？ 不敢取消只有兩種可能： 1.口罩供應還不是很穩定，需要國家控管 2.政府不相信台灣人民，怕完全開放後會造成瘋狂搶購囤貨 而且，如果口罩真的夠用的話，那就恢復一般正常出口就好啦，為何還要大動作的宣佈說要捐口罩？ 不要以為政府捐這一千萬口罩是在做善事，這些都是政治操弄啊 台灣人醒一醒 : 前陣子武漢肺炎在大陸燒的時候，我寫了篇口罩之亂讓我看到台灣人的自私 : 結果基本上是被噓爆了 : 在那時候只要是認為口罩應該出口的人都被冠上舔共的標籤 : 這些噓我的人基本上都說什麼要先保護自己、政府先替人民著想錯了嗎？之類的 : 話 : 我那時候就覺得這些話根本在自欺欺人，但我想沒人聽得進去 : 轉眼間整個疫情擴散到全球 : 政府捐了不知多少口罩給巴拉圭被嫌少 : 然後好像還捐了一百萬個口罩要給美國 : 聽說現在好像要捐一千萬個支助全世界疫情嚴重的地方是吧？ : 可笑啊當初不是義正言辭的說什麼要先顧好自己？ : 這種話擺明了就是政治意識操作而已， : 如果今天是日本肺炎、德國痲疹我們還會這樣做嗎？ : 重點是這種話居然還有人會信 : 台灣人有沒有覺得你們的臉頰熱熱的？ : 我覺得捐不捐口罩其實都不是重點，人民不夠用的話當然是國內人民優先，有多的能幫助 : 別人當然更好 : 最讓我看不過去的是現在的政府什麼事情都要政治操弄(然後還要用冠冕堂皇的話語來掩 : 飾)，我真的覺得很不齒 : 我只希望台灣人頭腦要清醒一點，每天看那麼多新聞要多一些自己判斷的能力，不要媒體 : 播什麼你就信什麼 : 引述《ketrktt (爸爸我會想你的~)》之銘言： : : 覺得想來抒發一下自己的感覺 : : 最近武漢肺炎的關係，口罩供不應求，政府也明令禁止出口口罩一個月。 : : 當然政府的政策一定有他自己的考量，但真正讓我覺得生氣的是，台灣人什麼事情都要 : 泛政治化 : : 昨天無意間看了網上一些藝人批評政府的政策，結果底下一堆網民給他們貼上舔共的 : 標籤。 : : 所以如果今天我支持口罩持續出口，我就是屬於舔共的人嗎？ : : 我也覺得中共長期對我們的政治打壓很可惡，也覺得中共之前限制香港人蒙面現在淪落 : 到全國人民都要戴口罩根本就是現世報 : : 但那些得到肺炎的人可都是平民老百姓而不是那些政客啊 : : 可恨的是那些政客，但受害的都是人民啊 : : 兩種事情我覺得不能混為一談 : : 不管政府要不要出口口罩，我覺得都無所謂。但我受不了的是台灣人無法有接納不同意 : 見的雅量。 : : 如果今天我跟你的意見不同，我就要被批評成是錯的？ : : 在社會上生存久了，多少都會有一些和自己不對盤的人。如果你今天看到一個人在大馬 : 路上被車撞了，倒在路邊爬不起來，但那個人和你有過過節，請問，你要不要幫他？ : : 以我自己的觀感，我不求我自己有多少大愛幫他叫救護車送他去醫院，但至少把他拖到 : 路邊不要再被下一輛車碾過吧 : : 我覺得這是一個身為人的基本人道 : : 至於那些認為禁止口罩出口是為了防疫的人，我個人覺得他們都是在自欺欺人而已。 : : 我就這樣問吧：如果今天是爆發東京肺炎，請問你們認為政府禁止口罩出口的政策還是 : 對的嗎？ : : 摸著自己的良心，回答這個問題。 : : ___________________________________________ : : 當然囉哩八嗦了一堆，還是想強調這只是我的個人想法，如果你認同就推，不認同就 : 噓，我都可以接受，只是想知道有多少人跟我的想法一樣而已 PTT opia,2020/04/1 21:29:53,回文,1,0,1
M.1585797624.A.FCE,等等要上班,cryy (台北裴柱現),但今天放假而且大學又因為武漢肺炎停課應該很少人敢來 感覺就會閒到發慌 o_o 不知道今天有沒有兩倍薪捏 幹幹 ,2020/04/2 11:20:20,主文,6,0,7
M.1585831762.A.AA1,[黑特] 被試密碼,silentknight (清純男),在八卦版看到有人發文說被試密碼 跟我遇到的一模一樣 都是不知名IP試了3次密碼 後來看推文與回文發現很多網友都一樣 IP來源幾乎都是外國的 幹~是不是用跳板的武漢肺炎 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/04/2 20:49:20,主文,0,1,4
M.1585989967.A.E24,[黑特] 武漢肺炎 新冠肺炎 不同叫法彼此尊重,silentknight (清純男),叫新冠肺炎的被叫武漢肺炎的罵 叫武漢肺炎的被叫新冠肺炎的罵 台灣是不是越來越不民主啦 想叫武漢肺炎就叫武漢肺炎 想叫新冠肺炎就叫新冠肺炎 為什麼要糾正對方的說法 是不允許對方有不同的叫法嗎? 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ 好的叫法 好的叫法 好的叫法 其實大家怎麼叫都好 不要一直糾正別人的叫法 維尼肺炎 支那肺炎 中國肺炎 武漢肺炎 新冠肺炎 彼此尊重 其實在想 強冠別人叫法的人 是不是中國人裝台灣人 好 也可以叫中共病毒歐 大家不管別人怎麼叫都要尊重歐 畢竟台灣不是共產國家 只允許一種叫法 也可以叫武漢P4實驗室病毒,2020/04/4 16:46:05,主文,5,0,3
M.1586062582.A.91C,-.-,cryy (台北裴柱現),喉嚨怪怪一直有痰 該不會是武漢肺炎了吧 還是只是單純感冒啊 好可怕. 到底還有沒有人得單純的感冒啊 現在只要有症狀都覺得是武漢肺炎 怕爆 ,2020/04/5 12:55:57,主文,7,3,29
M.1586062582.A.91C,-.-,f*hg,好吧！哭歪，你只要推文說「對不起 f*hg」我,2020/04/10 10:43:00,噓,7,3,29
M.1586062582.A.91C,-.-,f*hg,就原諒你,2020/04/10 10:43:00,→,7,3,29
M.1586062582.A.91C,-.-,f*hg,好啦 聽說你要考試了 我就不造成你分心了,2020/04/10 11:05:00,→,7,3,29
M.1586062582.A.91C,-.-,f*hg,本人撤告了 掰掰 不要擔心了  至於我應該是,2020/04/10 11:05:00,→,7,3,29
M.1586062582.A.91C,-.-,f*hg,老蛀蟲沒錯,2020/04/10 11:05:00,→,7,3,29
M.1586067002.A.CC0,[黑特]  四天,zxc56021 (你在看我嗎OuO?),平行時空的我們應該在沖繩玩很爽 今天準備依依不捨的回來QuQ 去你媽的武漢肺炎喇 真的很幹 陽光沙灘免稅店呢QQQQQQQQQ 連假從計畫爽玩變成房間大改造 買了床架衣櫥跟桌子 累死人 組到很生氣還要整理衣服跟雜物 花了2天半 幹 剩下的這兩天不知道要衝啥小 哪裡都不能去 不想一直看動漫看劇好膩喔 而且超空虛QnQ 好想玩遊戲 要買森友會主機買不到 我看之後到貨了 人家已經爽玩一個進度惹 剩下我這個邊緣人還在他媽還債 慢慢從0開始 嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚 好想玩森友會哦哦哦哦哦哦QQ 借我玩好嗎OuQ? 幹幹捏OuQ ,2020/04/5 14:10:00,主文,6,0,12
M.1586085493.A.170,[黑特] 現在進也不行退也不是 幹,king412365 (花落舞紛飛),最近因為這個武漢肺炎 人心惶惶 連帶我們這個行業影響甚大 有些人已經開始放無薪假了 還有少數人是被資遣的 現在我們正常上班的全都是領半薪 在聽到有些許資深同事說 可能撐不過這波 也不知道下一次薪水在哪裡 我聽到都..... 想離職不知道這些錢 是不是還拿得到 再出去找工作 現在這種慘況 又怕空窗期過長 每天都煩惱下一步是??? 幹 現在又因為公司沒人 上班又要改時間 媽媽樂的 肏 到底怎麼辦拉 ,2020/04/5 19:18:10,主文,4,0,0
M.1586087179.A.C35,[黑特] 張上純 : 肥胖是武漢肺炎重症危險因子,silentknight (清純男),今天的下午新聞 於是我把手邊吃到一半的洋芋片默默的放到冰箱 幹 大家一起從胖胖胖胖男變成正常體重吧 共勉之 決定了 麥當勞報報的大薯買一送一 只要吃一份 另一份給同事吃 目標7天內瘦1公斤 沒瘦的話 黑特版每人發500P 幹~~ 今晚你選那一個姿勢?? (\ (\ )) )) rz rz rzst /rz /r27\ r27\ =^ ,2020/04/5 19:46:17,主文,6,0,2
M.1586190012.A.845,[夭壽] 這輩子我都不敢出國了,AnpingTW (阿P),今年的清明連假 去年就計畫好要出國賞櫻 結果搞個武漢肺炎 退團時本覺得應該會被扣些手續費 最後一毛不差全還給我 可是這不是重點哇 原來出國後不保證一定能順利回國 他媽的原來行程順利需要福報 我福報一直都很好才會順利 以後我不敢出國了 不然如被關在外國怎麼辦? 悶死了 我的無限卡是為了國外旅遊而辦 每年消費至少要滿40萬 今年沒旅遊刷不滿要年費1萬 連結保險又不能剪卡 幹你娘距離保險期滿還3年 我現在就想剪卡了 當年到底哪根筋不對勁才辦這張 國內回饋0.5%真是笑掉別人大牙 我就是有夠白痴被理專騙去 好想出去旅遊 假日宅在家都快宅出病來 但我又怕死 幹幹幹到底去哪玩才安全? ,2020/04/7 00:20:10,主文,1,0,0
